param_key,param_name,role,recommended_action,mean_split_half_abs_shift_sigma,max_split_half_abs_shift_sigma,job_count
51:dec_image,dec_image,image_position,prior_tighten_or_holdout_audit,1.2188014458377132,1.400630359229109,4
28:R_sersic_lens_light3,R_sersic_lens_light3,lens_light_profile,profile_freeze_candidate,1.2119078716938907,1.4005167389317035,4
21:n_sersic_lens_light1,n_sersic_lens_light1,lens_light_profile,profile_freeze_candidate,1.2089932636644696,1.442638706754331,4
04:n_sersic_source_light0,n_sersic_source_light0,source_light_profile,profile_freeze_candidate,1.178027614955196,1.3806369031242711,4
15:n_sersic_lens_light0,n_sersic_lens_light0,lens_light_profile,profile_freeze_candidate,1.173770961995424,1.517623699653008,4
09:n_sersic_source_light2,n_sersic_source_light2,source_light_profile,profile_freeze_candidate,1.149864172591367,1.3056027996326447,4
26:e1_lens_light2,e1_lens_light2,lens_light_profile,profile_freeze_candidate,1.1268470451091657,1.5186164752103657,4
30:R_sersic_lens_light5,R_sersic_lens_light5,lens_light_profile,profile_freeze_candidate,1.1157525493712543,1.460904459804523,4
29:R_sersic_lens_light4,R_sersic_lens_light4,lens_light_profile,profile_freeze_candidate,1.1085830050094125,1.4675095135664478,4
05:e1_source_light0,e1_source_light0,source_light_profile,profile_freeze_candidate,1.086860371721583,1.473781633096973,4
33:w_c1_lens_light6,w_c1_lens_light6,lens_light_profile,profile_freeze_candidate,1.0660656956266203,1.381763362954277,4
50:dec_image,dec_image,image_position,prior_tighten_or_holdout_audit,1.0655255027881505,1.3676090761526223,4
11:R_sersic_source_light4,R_sersic_source_light4,source_light_profile,profile_freeze_candidate,1.0483541030668617,1.3990819151471554,4
37:w_c2_lens_light6,w_c2_lens_light6,lens_light_profile,profile_freeze_candidate,0.9933560611210183,1.313776984243869,4
34:w_t1_lens_light6,w_t1_lens_light6,lens_light_profile,profile_freeze_candidate,0.9903784061909175,1.304143726947145,4
32:ratio13_lens_light6,ratio13_lens_light6,lens_light_profile,profile_freeze_candidate,0.9902999441399458,1.379965675396689,4
52:dec_image,dec_image,image_position,prior_tighten_or_holdout_audit,0.975369715600809,1.278853087564148,4
49:dec_image,dec_image,image_position,prior_tighten_or_holdout_audit,0.9637090017964063,1.5108374169035363,4
18:center_x_lens_light0,center_x_lens_light0,lens_light_profile,profile_freeze_candidate,0.8788533352994734,1.3682903872432486,4
17:e2_lens_light0,e2_lens_light0,lens_light_profile,profile_freeze_candidate,0.8366881013441438,1.347720580117646,4
36:e21_lens_light6,e21_lens_light6,lens_light_profile,profile_freeze_candidate,0.8358294221782822,1.2628853798847848,4
42:w_t3_lens_light6,w_t3_lens_light6,lens_light_profile,profile_freeze_candidate,0.8309639783973836,1.313244190357456,4
35:e11_lens_light6,e11_lens_light6,lens_light_profile,profile_freeze_candidate,0.8127062034905829,1.5171352196639794,4
08:R_sersic_source_light2,R_sersic_source_light2,source_light_profile,profile_freeze_candidate,0.8121565565841683,1.3112328585854138,4
39:e12_lens_light6,e12_lens_light6,lens_light_profile,profile_freeze_candidate,0.8084199523126058,1.3326996660816348,4
19:center_y_lens_light0,center_y_lens_light0,lens_light_profile,profile_freeze_candidate,0.807499607208872,1.5257019310017186,4
06:e2_source_light0,e2_source_light0,source_light_profile,profile_freeze_candidate,0.7870926378371341,1.277439796897464,4
46:ra_image,ra_image,image_position,prior_tighten_or_holdout_audit,0.7784079338452775,1.4638467015759593,4
22:e1_lens_light1,e1_lens_light1,lens_light_profile,profile_freeze_candidate,0.7403376243990288,1.2942197843334704,4
23:e2_lens_light1,e2_lens_light1,lens_light_profile,profile_freeze_candidate,0.7378008283030304,1.165179918991859,4
12:n_sersic_source_light4,n_sersic_source_light4,source_light_profile,profile_freeze_candidate,0.7248284938438314,1.0312108818250711,4
02:gamma2_lens1,gamma2_lens1,lens_mass_or_shear,do_not_freeze_first_pass,0.7159834071384364,1.1816132746682966,4
38:w_t2_lens_light6,w_t2_lens_light6,lens_light_profile,profile_freeze_candidate,0.7088234362719141,1.3678871561438293,4
48:ra_image,ra_image,image_position,prior_tighten_or_holdout_audit,0.6926818794714555,1.4115196604209383,4
44:e23_lens_light6,e23_lens_light6,lens_light_profile,profile_freeze_candidate,0.6845250009230399,1.2123330221054396,4
45:ra_image,ra_image,image_position,prior_tighten_or_holdout_audit,0.6786712071624557,1.187615900624146,4
03:R_sersic_source_light0,R_sersic_source_light0,source_light_profile,profile_freeze_candidate,0.6715646556370704,0.9729032147383316,4
10:beta_source_light3,beta_source_light3,source_light_profile,profile_freeze_candidate,0.6694867919134689,0.9830444084035003,4
47:ra_image,ra_image,image_position,prior_tighten_or_holdout_audit,0.6689132970135858,1.4554555859768137,4
13:beta_source_light5,beta_source_light5,source_light_profile,profile_freeze_candidate,0.6672375432654974,1.492907396097003,4
25:n_sersic_lens_light2,n_sersic_lens_light2,lens_light_profile,profile_freeze_candidate,0.6541576871376632,1.2187585213043088,4
27:e2_lens_light2,e2_lens_light2,lens_light_profile,profile_freeze_candidate,0.6451729654961371,1.4910286483761712,4
00:gamma_lens0,gamma_lens0,lens_mass_or_shear,do_not_freeze_first_pass,0.6287276011237554,1.4110311093012438,4
40:e22_lens_light6,e22_lens_light6,lens_light_profile,profile_freeze_candidate,0.6255827339937814,0.8043693791180034,4
14:R_sersic_lens_light0,R_sersic_lens_light0,lens_light_profile,profile_freeze_candidate,0.6193827128915946,1.1102945235995214,4
16:e1_lens_light0,e1_lens_light0,lens_light_profile,profile_freeze_candidate,0.6152357768130311,1.2137672777693644,4
07:beta_source_light1,beta_source_light1,source_light_profile,profile_freeze_candidate,0.5430594387243102,1.0804304789424408,4
01:gamma1_lens1,gamma1_lens1,lens_mass_or_shear,do_not_freeze_first_pass,0.5097435661055634,1.0849339255002093,4
41:w_c3_lens_light6,w_c3_lens_light6,lens_light_profile,profile_freeze_candidate,0.47438972223497045,0.6667093062709399,4
31:ratio12_lens_light6,ratio12_lens_light6,lens_light_profile,profile_freeze_candidate,0.4545831361966345,0.8273373768592726,4
43:e13_lens_light6,e13_lens_light6,lens_light_profile,profile_freeze_candidate,0.44943159657583537,0.904634627881382,4
20:R_sersic_lens_light1,R_sersic_lens_light1,lens_light_profile,profile_freeze_candidate,0.27807489089607546,0.749873481795712,4
24:R_sersic_lens_light2,R_sersic_lens_light2,lens_light_profile,profile_freeze_candidate,0.22417293167962085,0.4438711486701228,4
